key,value,definition
natural,moss,naturale=muschio
natural,mountain_range,naturale=catena_montana
natural,mud,naturale=fango
natural,naled,naturale=naled
natural,palaeontological_site,naturale=sito_paleontologico
natural,peak,naturale=picco
natural,peninsula,naturale=penisola
natural,plant,naturale=pianta
natural,plateau,naturale=altopiano
natural,reef,naturale=barriera corallina
natural,ridge,naturale=cresta
natural,river_terrace,naturale=terrazza_del_fiume
natural,riverbank,naturale=riva del fiume
natural,riverbed,naturale=alveo del fiume
natural,rock,naturale=roccia
natural,rock_overhang,naturale=sporgenza_roccia
natural,rocks,naturale=rocce
natural,saddle,naturale=sella
natural,sand,naturale=sabbia
natural,scree,naturale=ghiaione
natural,scrub,naturale=scrub
natural,shingle,naturale=tegola
natural,shoal,naturale=banco di sabbia
natural,shrub,naturale=arbusto
natural,shrubbery,naturale=arbusti
natural,sinkhole,naturale=dolina
natural,slope,naturale=pendenza
natural,spring,naturale=primavera
natural,stone,naturale=pietra
natural,strait,naturale=stretto
natural,termite_mound,naturale=termitaio
natural,tidal,naturale=marea
natural,tree,naturale=albero
natural,tree_group,naturale=gruppo_di_alberi
natural,tree_row,naturale=filare_di_alberi
natural,tree_stump,naturale=ceppo_d'albero
natural,tree/Archived_proposal,naturale=albero/Archiviato_proposta
natural,"tree/List_of_Genus,_Leaf_cycle,_Leaf_type","naturale=albero/Elenco_dei_generi,_ciclo_delle_foglie,_tipo_di_foglia"
natural,tundra,naturale=tundra
natural,valley,naturale=valle
natural,volcano,naturale=vulcano
natural,wallow,naturale=sguazzare
natural,water,naturale=acqua
natural,wetland,naturale=zona umida
natural,wood,naturale=legno
navigationaid,als,navigationaid=als
navigationaid,papi,navigationaid=papi
navigationaid,rwc,aiuto alla navigazione=rwc
navigationaid,rwe,aiuto alla navigazione=rwe
navigationaid,tdz,aiuto alla navigazione=tdz
navigationaid,txc,aiuto alla navigazione=txc
navigationaid,txe,aiuto alla navigazione=txe
navigationaid,vasi,navigationaid=vasi
ncat,*,ncat=*
ncat,광역시도로,ncat= 광역시도로
ncat,국도,ncat= 국도
ncat,지방도,ncat= 지방도
network,*,rete=*
network,AC Transit,rete=AC Transit
network:en,G-BUS,rete:it=G-BUS
network:guid,DE-BW-VRN,rete:guid=DE-BW-VRN
network:guid,DE-BY-MVV,rete:guid=DE-BY-MVV
network:ja,ハローサイクリング,rete:ja=ハローサイクリング
network:ko,경기도 시내버스,rete:ko= 경기도 시내버스
network:short,MVV,rete:corto=MVV
network:short,RMV,rete:corto=RMV
network:short,VBB,rete:corto=VBB
network:short,VRN,rete:corto=VRN
network:short,WT,rete:corto=WT
network:type,basic_network,rete:tipo=rete_di_base
network:type,lcn,rete:tipo=lcn
network:type,Local,rete:tipo=Locale
network:type,lwn,rete:tipo=lwn
network:type,node_network,rete:tipo=nodo_rete
network:type,rcn,rete:tipo=rcn
network:wikidata,Q111611112,rete:wikidata=Q111611112
network:wikidata,Q117309,rete:wikidata=Q117309
network:wikidata,Q1503488,rete:wikidata=Q1503488
network:wikidata,Q1553051,rete:wikidata=Q1553051
network:wikidata,Q2516485,rete:wikidata=Q2516485
network:wikidata,Q259000,rete:wikidata=Q259000
network:wikidata,Q27926285,rete:wikidata=Q27926285
network:wikidata,Q314042,rete:wikidata=Q314042
network:wikidata,Q3307442,rete:wikidata=Q3307442
network:wikidata,Q343136,rete:wikidata=Q343136
network:wikidata,Q3512080,rete:wikidata=Q3512080
network:wikidata,Q3553869,rete:wikidata=Q3553869
network:wikidata,Q448199,rete:wikidata=Q448199
network:wikidata,Q4859793,rete:wikidata=Q4859793
network:wikidata,Q5001345,rete:wikidata=Q5001345
network:wikidata,Q614819,rete:wikidata=Q614819
network:wikidata,Q7392689,rete:wikidata=Q7392689
network:wikidata,Q7833625,rete:wikidata=Q7833625
network:wikidata,Q8066998,rete:wikidata=Q8066998
network:wikidata,Q91231927,rete:wikidata=Q91231927
network:wikidata,Q928178,rete:wikidata=Q928178
network:wikipedia,de:Rhein-Main-Verkehrsverbund,rete:wikipedia=de:Rhein-Main-Verkehrsverbund
network:wikipedia,en:Chicago Transit Authority,network:wikipedia=en:Autorità di transito di Chicago
network:wikipedia,en:Chicago␣Transit␣Authority,network:wikipedia=en:Chicago ␣ Transit ␣ Authority
network:wikipedia,en:Valley Metro,rete:wikipedia=en:Metro della valle
network:wikipedia,sv:Västtrafik,network:wikipedia=sv:Västtrafik
ngbe:codigo,80214,ngbe:codigo=80214
ngbe:grupo,Relieve,ngbe:grupo=Alleviare
ngbe:huso,30,ngbe:huso=30
ngbe:subgrupo,Parajes,ngbe:subgrupo=Parajes
ngbe:tema,Toponimia,ngbe:tema=Toponimia
ngbe:tipotexto,S,ngbe:tipotexto=S
ngbe:version,provisional,ngbe:version=provisional
nhd-shp:fcode,46003,nhd-shp:fcode=46003
nhd-shp:fdate,2002-01-10,nhd-shp:fdate=2002-01-10
NHD:Elevation,0.00000000000,"NHD:Elevazione=0,00000000000"
NHD:FCode,33600,NHD:FCode=33600
nhd:fcode,39001,nhd:fcode=39001
nhd:fcode,39004,nhd:fcode=39004
nhd:fcode,46003,nhd:fcode=46003
nhd:fcode,46006,nhd:fcode=46006
nhd:fcode,46007,nhd:fcode=46007
nhd:fcode,55800,nhd:fcode=55800
nhd:fdate,2008-02-28,nhd:fdate=2008-02-28
NHD:FDate,2007/08/08,NHD:FDate=2007/08/08
nhd:fdate,Fri Dec 28 00:00:00 PST 2007,nhd:fdate=venerdì 28 dicembre 00:00:00 PST 2007
nhd:fdate,Fri Feb 22 00:00:00 PST 2008,nhd:fdate=venerdì 22 febbraio 00:00:00 PST 2008
nhd:fdate,Fri Mar 08 00:00:00 PST 2002,nhd:fdate=venerdì 8 marzo 00:00:00 PST 2002
nhd:fdate,Fri May 09 00:00:00 PDT 2008,nhd:fdate=venerdì 9 maggio 00:00:00 PDT 2008
nhd:fdate,Fri␣Dec␣28␣00:00:00␣PST␣2007,nhd:fdate=ven ␣ dic ␣ 28 ␣ 00:00:00 ␣ PST ␣ 2007
nhd:fdate,Mon Mar 04 00:00:00 PST 2002,nhd:fdate=lun 4 marzo 00:00:00 PST 2002
nhd:fdate,Mon Mar 10 00:00:00 CST 2003,nhd:fdate=lunedì 10 marzo 2003 00:00:00 CST
nhd:fdate,Mon Mar 24 00:00:00 PDT 2008,nhd:fdate=lunedì 24 marzo 00:00:00 PDT 2008
nhd:fdate,Sat Apr 05 00:00:00 PDT 2008,nhd:fdate=Sab 05 Apr 00:00:00 PDT 2008
nhd:fdate,Sat Dec 15 00:00:00 PST 2007,nhd:fdate=Sab 15 dic 00:00:00 PST 2007
nhd:fdate,Sun May 13 00:00:00 PDT 2007,nhd:fdate=Dom 13 mag 00:00:00 PDT 2007
nhd:fdate,Sun Sep 23 00:00:00 PDT 2007,nhd:fdate=Dom 23 Set 00:00:00 PDT 2007
nhd:fdate,Thu Dec 27 00:00:00 PST 2007,nhd:fdate=gio 27 dic 00:00:00 PST 2007
nhd:fdate,Thu Feb 28 00:00:00 PST 2008,nhd:fdate=gio 28 febbraio 00:00:00 PST 2008
nhd:fdate,Thu Mar 28 00:00:00 PST 2002,nhd:fdate=gio 28 marzo 00:00:00 PST 2002
nhd:fdate,Thu May 27 00:00:00 PDT 2010,nhd:fdate=gio 27 maggio 00:00:00 PDT 2010
nhd:fdate,Thu May 29 00:00:00 PDT 2008,nhd:fdate=gio 29 maggio 00:00:00 PDT 2008
nhd:fdate,Thu Sep 27 00:00:00 PDT 2007,nhd:fdate=gio 27 settembre 00:00:00 PDT 2007
nhd:fdate,Tue Mar 04 00:00:00 PST 2008,nhd:fdate=mar 04 marzo 00:00:00 PST 2008
nhd:fdate,Tue May 01 00:00:00 PDT 2007,nhd:fdate=martedì 1 maggio 00:00:00 PDT 2007
nhd:fdate,Tue Sep 25 00:00:00 PDT 2007,nhd:fdate=martedì 25 settembre 2007 00:00:00 PDT
nhd:fdate,Wed Jun 02 00:00:00 PDT 2010,nhd:fdate=mercoledì 02 giugno 00:00:00 PDT 2010
nhd:fdate,Wed May 09 00:00:00 PDT 2007,nhd:fdate=mer 09 mag 00:00:00 PDT 2007
nhd:fdate,Wed May 26 00:00:00 PDT 2010,nhd:fdate=mercoledì 26 maggio 00:00:00 PDT 2010
nhd:fdate,Wed Sep 26 00:00:00 PDT 2007,nhd:fdate=mercoledì 26 settembre 00:00:00 PDT 2007
nhd:fdate,Wed␣Sep␣26␣00:00:00␣PDT␣2007,nhd:fdate=mer ␣ set ␣ 26 ␣ 00:00:00 ␣ PDT ␣ 2007
NHD:FLOWDIR,With Digitized,NHD:FLOWDIR=Con digitalizzazione
NHD:FLOWDIR,With␣Digitized,NHD:FLOWDIR=Con ␣ digitalizzato
NHD:FType,460,NHD:FType=460
NHD:FType,ArtificialPath,NHD:FType=PercorsoArtificiale
nhd:ftype,ArtificialPath,nhd:ftype=PercorsoArtificiale
NHD:FType,CanalDitch,NHD:FType=CanalDitch
NHD:FTYPE,LakePond,NHD:FTYPE=LakePond
nhd:ftype,LakePond,nhd:ftype=LakePond
NHD:FTYPE,StreamRiver,NHD:FTYPE=StreamRiver
NHD:FType,StreamRiver,NHD:FType=StreamRiver
nhd:ftype,StreamRiver,nhd:ftype=StreamRiver
NHD:FTYPE,SwampMarsh,NHD:FTYPE=Palude
NHD:RESOLUTION,2,NHD:RISOLUZIONE=2
NHD:RESOLUTION,High,NHD:RISOLUZIONE=Alta
NHD:Resolution,High,NHD:Risoluzione=Alta
NHD:RESOLUTION,Medium,NHD:RISOLUZIONE=Media
NHS,Interstate,NHS = Interstatale
NHS,STRAHNET,SSN=STRAHNET
noexit,no,nessuna uscita=no
notas,"por favor respete las licencias de información y de los créditos correspondientes a las fuentes originales, y a osm en sus trabajos. #LeyLleras","note=por favor rispettate le licenze di informazione e i crediti corrispondenti alle fonti originali, e così via nei vostri lavori. #LeyLleras"
note,*,nota=*
note,A13-06_03.xml,nota=A13-06_03.xml
note:ja,*,nota: sì=*
note:ja,国土数値情報（公共施設データ）平成19年　国土交通省,nota:ja=国土数値情報（公共施設データ）平成19年 国土交通省
note:ja,国土数値情報(河川データ)平成18年国土交通省,nota:ja=国土数値情報(河川データ)平成18年国土交通省
note:ja,国土数値情報(河川データ)平成21年度 国土交通省,nota:ja=国土数値情報(河川データ)平成21年度 国土交通省
note:ja,国土数値情報（湖沼データ）平成17年　国土交通省,nota:ja=国土数値情報（湖沼データ）平成17年 国土交通省
note:ja,国土数値情報（鉄道データ）平成19年　国土交通省,nota:ja=国土数値情報（鉄道データ）平成19年 国土交通省
note:name,"Der reg_name, sowie ggf. der loc_name sind dem zugehörigen Wikipediaartikel entnommen.","note:name=Der reg_name, sowie ggf. der loc_name sind dem zugehörigen Wikipediaartikel entnommen."
note:name,"Der␣reg_name,␣sowie␣ggf.␣der␣loc_name␣sind␣dem␣zugehörigen␣Wikipediaartikel␣entnommen.","note:name=Der ␣ reg_name, ␣ sowie ␣ ggf. ␣ der ␣ loc_name ␣ sind ␣ dem ␣ zugehörigen ␣ Wikipediaartikel ␣ entnommen."
note:post_town,Florissant,nota:post_town=Florissant
note:post_town,Saint Louis,nota:post_town=Saint Louis
note:post_town,Saint␣Louis,nota:post_town=Saint ␣ Louis
notes,One Family Year-Round Residence,note=Residenza unifamiliare aperta tutto l'anno
nuclear_explosion:country,*,esplosione_nucleare:paese=*
nycdoitt:bin,3000000,nycdoitt:bin=3000000
nycdoitt:bin,4000000,nycdoitt:bin=4000000
nysgissam:review,existing element's addr:housenumber has different addr:housenumber,nysgissam:review=l'elemento esistente addr:housenumber ha un addr:housenumber diverso
nysgissam:review,existing␣element's␣addr:housenumber␣has␣different␣addr:housenumber,l' elemento ␣ esistente ␣ addr:housenumber ␣ ha ␣ addr:housenumber diverso
nysgissam:review,found > 1 existing matching address,nysgissam:review=found > 1 indirizzo corrispondente esistente
nysgissam:review,found␣>␣1␣existing␣matching␣address,nysgissam:review=found ␣ > ␣ 1 ␣ esistente ␣ corrispondente ␣ indirizzo
nysgissam:review,no matching street nearby,nysgissam:review=nessuna strada corrispondente nelle vicinanze
nysgissam:review,no␣matching␣street␣nearby,nysgissam:review=no ␣ corrispondenza ␣ strada ␣ nelle vicinanze
nysgissam:review,repeat address,nysgissam:review=repeat address
nysgissam:review,repeat␣address,nysgissam:review=repeat ␣ indirizzo
object:city,Badalona,oggetto:città=Badalona
object:city,Düsseldorf,oggetto:città=Düsseldorf
object:city,Tiana,oggetto:città=Tiana
object:city,Valdivia,oggetto:città=Valdivia
object:country,DE,oggetto:paese=DE
observatory:type,astronomical,osservatorio:tipo=astronomico
observatory:type,gravitational,osservatorio:tipo=gravitazionale
observatory:type,meteorological,osservatorio:tipo=meteorologico
odbl,clean,odbl=pulito
office,accountant,ufficio=contabile
office,administrative,ufficio=amministrativo
office,adoption_agency,ufficio=agenzia_di_adozione
office,advertising_agency,ufficio=agenzia_pubblicitaria
office,architect,ufficio=architetto
office,archive,ufficio=archivio
office,association,ufficio=associazione
office,bail_bond_agent,ufficio=agente_di_cauzione
office,call_center,ufficio=call_center
office,call_centre,ufficio=call_center
office,camping,ufficio=campeggio
office,chamber,ufficio=camera
office,charity,ufficio=beneficenza
office,company,ufficio=azienda
office,construction_company,ufficio=impresa_edile
office,consulting,ufficio=consulenza
office,cooperative,ufficio=cooperativa
office,courier,ufficio=corriere
office,coworking,ufficio=coworking
office,diplomatic,ufficio=diplomatico
office,educational_institution,ufficio=istituto_educativo
office,employment_agency,ufficio=agenzia_per_l'impiego
office,energy_supplier,ufficio=fornitore_di_energia
office,engineer,ufficio=ingegnere
office,estate_agent,ufficio=agente_immobiliare
office,financial,ufficio=finanziario
office,financial_advisor,ufficio=consulente_finanziario
office,forestry,ufficio=silvicoltura
office,foundation,ufficio=fondazione
office,geodesist,ufficio=geodetico
office,government,ufficio=governo
office,graphic_design,ufficio=progettazione_grafica
office,guide,ufficio=guida
office,harbour_master,ufficio=capitano_di_porto
office,healthcare,ufficio=assistenza sanitaria
office,highway,ufficio=autostrada
office,insurance,ufficio=assicurazione
office,international_organization,ufficio=organizzazione_internazionale
office,it,ufficio=esso
office,lawyer,ufficio=avvocato
office,lifeguard,ufficio=bagnino
office,logistics,ufficio=logistica
office,lost_property,ufficio=proprietà_smarrita
office,medical,ufficio=medico
office,moving_company,ufficio=azienda_di_traslochi
office,newspaper,ufficio=giornale
office,ngo,ufficio=ong
office,non-governmental_organization,ufficio=organizzazione_non-governativa
office,notary,ufficio=notaio
office,occupational_safety,ufficio=sicurezza_sul_lavoro
office,parish,ufficio=parrocchia
office,personal_service,ufficio=servizio_personale
office,physician,ufficio=medico
office,political_party,ufficio=partito_politico
office,politician,ufficio=politico
office,private_investigator,ufficio=investigatore_privato
office,property_management,ufficio=gestione_immobiliare
office,publisher,ufficio=editore
office,quango,ufficio=ente pubblico
office,real_estate_agent,ufficio=agente_immobiliare
office,realtor,ufficio=agente immobiliare
office,reception,ufficio=reception
office,register,ufficio=registrazione
office,religion,ufficio=religione
office,rental,ufficio=affitto
office,research,ufficio=ricerca
office,security,ufficio=sicurezza
office,supervised_injection_site,ufficio=sito_di_iniezione_supervisionato
office,surveyor,ufficio=geometra
office,tax,ufficio=tassa
office,tax_advisor,ufficio=consulente_fiscale
office,telecommunication,ufficio=telecomunicazione
office,therapist,ufficio=terapeuta
office,tourist_accommodation,ufficio=alloggio turistico
office,translator,ufficio=traduttore
office,transport,ufficio=trasporto
office,travel_agent,ufficio=agente_di_viaggio
office,tutoring,ufficio=tutoraggio
office,union,ufficio=sindacato
office,university,ufficio=università
office,visa,ufficio=visto
office,water_utility,ufficio=servizio idrico
office,wedding_planner,ufficio=wedding_planner
office:realtor,*,ufficio:agente immobiliare=*
official_name,Starbucks Coffee,official_name=Starbucks Coffee
official_name,Starbucks␣Coffee,official_name=Starbucks ␣ Caffè
official_name:en,Seven-Eleven,official_name:it=Seven-Eleven
official_status,ru:деревня,official_status=ru:деревня
official_status,ru:посёлок,official_status=ru:посёлок
official_status,ru:село,official_status=ru:село
old_railway_operator,ACL,old_railway_operator=ACL
old_railway_operator,NYC,old_railway_operator=NYC
old_railway_operator,NYH&H,old_railway_operator=NYH&H
old_railway_operator,NYNH&H,old_railway_operator=NYNH&H
old_railway_operator,PRR,old_railway_operator=PRR
old_railway_operator,SAL,old_railway_operator=SAL
old_railway_operator,Southern,old_railway_operator=Sud
old_railway_operator,SP,old_railway_operator=SP
old_railway_operator,SP&S,old_railway_operator=SP&S
old_railway_operator,UP,old_railway_operator=SU
oneway,-1,senso unico=-1
oneway,1,senso unico=1
oneway,*,senso unico=*
oneway,alternating,senso unico=alternato
oneway,FALSE,senso unico=FALSO
oneway,no,senso unico=no
oneway,reversible,senso unico=reversibile
oneway,TRUE,senso unico=VERO
oneway:bicycle,no,senso unico:bicicletta=no
oneway:bus,no,senso unico:autobus=no
oneway:mofa,no,senso unico:mofa=no
oneway:moped,no,senso unico:moped=no
oneway:motorcycle,no,senso unico:motocicletta=no
oneway:psv,no,senso unico:psv=no
openGeoDB:version,0.2.6.11␣/␣2007-12-04␣/␣http://fa-technik.adfc.de/code/opengeodb/dump/,openGeoDB:version=0.2.6.11 ␣ / ␣ 2007-12-04 ␣ / ␣ http://fa-technik.adfc.de/code/opengeodb/dump/
opening_hours,*,orari_di_apertura=*
opening_hours,08:00-22:00,orari_di_apertura=08:00-22:00
opening_hours,24/07/23,orari_di_apertura=24/07/23
opening_hours,24/7,orari_di_apertura=24/7
opening_hours,Mo-Fr 08:00-16:00,opening_hours=Lun-Ven 08:00-16:00
opening_hours,sunrise-sunset,orari_di_apertura=alba-tramonto
opening_hours:covid19,off,orari_di_apertura:covid19=spento
opening_hours:covid19,open,orari_di_apertura:covid19=aperto
