key,value,definition
post_box:type,wall,post_box:type=væg
post_office,post_partner,post_office=post_partner
postal_code:source,INSSE - SIRUTA,postal_code:source=INSSE - SIRUTA
postal_code:source,INSSE␣-␣SIRUTA,postal_code:source=INSSE ␣ - ␣ SIRUTA
power,abandoned:tower,strøm=forladt:tårn
power,antenna_line,strøm=antennelinje
power,branch,magt=gren
power,busbar,strøm=samleskinne
power,cable,strømkabel
power,cable_distribution,strøm=kabelfordeling
power,cable_distribution_cabinet,strøm=kabelfordelingsskab
power,catenary_mast,strøm=køreledningsmast
power,circuit,strøm=kredsløb
power,circuit_segment,strøm=kredsløbssegment
power,compensator,effekt=kompensator
power,connection,strøm=forbindelse
power,converter,effekt=konverter
power,generator,strøm=generator
power,grounding,strøm = jordforbindelse
power,heliostat,effekt=heliostat
power,insulator,effekt=isolator
power,inverter,strøm=inverter
power,line,strøm=linje
power,marker,potens=markør
power,minor_line,potens=minor_line
power,outlet,strøm=stikkontakt
power,plant,kraftværk
power,pole,magt=pol
power,pole/Gallery,power=pole/Galleri
power,portal,strøm=portal
power,razed,magt = jævnet med jorden
power,station,kraftværk
power,sub_station,strøm=understation
power,substation,strøm=transformerstation
power,switch,strøm=afbryder
power,switchgear,strøm=koblingsudstyr
power,terminal,strøm=terminal
power,tower,strøm=tårn
power,tower/Gallery,strøm=tårn/Galleri
power,transformer,effekt=transformer
power,underground_cable,strøm=underjordisk_kabel
power_source,biofuel,energikilde=biobrændstof
power_source,coal,kraftkilde=kul
power_source,gas,strømkilde=gas
power_source,hydro,kraftkilde=vandkraft
power_source,nuclear,kraftkilde=nuklear
power_source,oil,kraftkilde=olie
power_source,waste,strømkilde=affald
power_source,wind,kraftkilde=vind
power_supply,no,strømforsyning=nej
priority,local,prioritet=lokal
priority,national,prioritet=national
priority,regional,prioritet=regional
priority_road,designated,prioriteret_vej=udpeget
prison_camp,concentration_camp,fængselslejr = koncentrationslejr
prison_camp,extermination_camp,prison_camp=udryddelseslejr
private,employees,privat=ansatte
private,members,privat=medlemmer
private,students,privat=studerende
produce,rice,råvarer = ris
produce,timber,producere = tømmer
product,beer,produkt=øl
product,bricks,produkt=mursten
product,charcoal,produkt=kul
product,concrete,produkt=beton
product,electronics,produkt=elektronik
product,food,produkt=fødevarer
product,furniture,produkt=møbler
product,machinery,produkt=maskiner
product,oil,produkt=olie
product,packaging,produkt=emballage
product,rice,produkt=ris
product,steel,produkt=stål
product,sugar,produkt=sukker
product,viez,produkt=vis
project,opensidewalks,projekt=åbne fortove
project,OTI_HRI_COSMHA_STM020,projekt=OTI_HRI_COSMHA_STM020
proposed,motorway,foreslået=motorvej
proposed,rail,foreslået=jernbane
proposed,residential,foreslået=bolig
proposed:electrified,contact_line,foreslået:elektrificeret=kontaktlinje
proposed:frequency,50,foreslået:frekvens=50
proposed:frequency,16.7,"foreslået:frekvens=16,7"
proposed:railway,rail,foreslået:jernbane=jernbane
proposed:voltage,15000,foreslået: spænding=15000
proposed:voltage,25000,foreslået: spænding=25000
protect_class,2,beskytte_klasse=2
protect_class,3,beskytte_klasse=3
protect_class,4,beskytte_klasse=4
protect_class,5,beskytte_klasse=5
protect_class,6,beskytte_klasse=6
protect_class,11,beskytte_klasse=11
protect_class,13,beskytte_klasse=13
protect_class,19,beskytte_klasse=19
protect_class,21,beskytte_klasse=21
protect_class,1a,beskytte_klasse=1a
protect_class,1b,beskytte_klasse=1b
protected,perpetuity,beskyttet = for evigt
protected_area,nature_reserve,beskyttet_område=naturreservat
protected_area,recreation,beskyttet_område=fritid
protection_title,Gebietsverbot,protection_title=Gebietsverbot
protection_title,Schongebiet,protection_title=Skønneområde
protection_title,Site_of_Special_Scientific_Interest,protection_title=Sted_af_særlig_videnskabelig_interesse
psv,designated,psv=udpeget
psv,no,psv=nej
public_transport,entrance,offentlig_transport=indgang
public_transport,entrance_pass,offentlig_transport=indgangskort
public_transport,halt,offentlig_transport=stop
public_transport,pay_scale_area,offentlig_transport=betalingsskalaområde
public_transport,platform,offentlig_transport=platform
public_transport,pole,offentlig_transport=stang
public_transport,station,offentlig_transport=station
public_transport,stop_area,offentlig_transport=stoppestedsområde
public_transport,stop_area_group,offentlig_transport=stop_område_gruppe
public_transport,stop_position,offentlig_transport=stoppestedsposition
public_transport:version,1,offentlig_transport:version=1
public_transport:version,2,offentlig_transport:version=2
pump,manual,pumpe=manuel
pump,no,pumpe=nej
pump,powered,pumpe=drevet
pump_mechanism,axial_flow,pumpemekanisme=aksialstrømning
pump_mechanism,centrifugal,pumpemekanisme=centrifugal
pump_mechanism,diaphragm,pumpemekanisme=membran
pump_mechanism,eductor_jet,pumpemekanisme=eduktordyse
pump_mechanism,gear,pumpemekanisme=tandhjul
pump_mechanism,peristaltic,pumpemekanisme=peristaltisk
pump_mechanism,piston,pumpemekanisme=stempel
pump_mechanism,progressive_cavity,pumpemekanisme=progressivt hulrum
pump_mechanism,pulser,pumpemekanisme=pulser
pump_mechanism,ram,pumpemekanisme=ram
pump_mechanism,rope,pumpemekanisme=reb
pump_mechanism,rotary_vane,pumpemekanisme=roterende_vinge
pump_mechanism,screw,pumpemekanisme=skrue
raba:id,1100,raba:id=1100
raba:id,1160,raba:id=1160
raba:id,1180,raba:id=1180
raba:id,1190,raba:id=1190
raba:id,1211,raba:id=1211
raba:id,1212,raba:id=1212
raba:id,1222,raba:id=1222
raba:id,1300,raba:id=1300
raba:id,1410,raba:id=1410
raba:id,1500,raba:id=1500
raba:id,1800,raba:id=1800
raba:id,2000,raba:id=2000
radar_transponder,ramark,radar_transponder=ramark
radar_transponder:band,S,radar_transponder:bånd=S
radar_transponder:band,X,radar_transponder:bånd=X
radio_transponder:category,aeronautical,radio_transponder:kategori=aeronautisk
radio_transponder:category,circular,radio_transponder:kategori=cirkulær
radio_transponder:category,coast_radio,radio_transponder:kategori=kystradio
radio_transponder:category,consol,radio_transponder:kategori=konsol
radio_transponder:category,direction_finding,radio_transponder:kategori=retningsfinding
radio_transponder:category,directional,radio_transponder:kategori=retningsbestemt
radio_transponder:category,rotating_pattern,radio_transponder:kategori=roterende_mønster
railway,*,jernbane=*
railway,abandoned,jernbane = forladt
railway,blockpost,jernbane=blokpost
railway,border,jernbane=grænse
railway,buffer_stop,jernbane=bufferstop
railway,construction,jernbane=konstruktion
railway,container_terminal,jernbane=containerterminal
railway,crossing,jernbaneovergang
railway,crossing_box,jernbane=overgangsboks
railway,crossing_controller,jernbane=overgangscontroller
railway,crossover,jernbane=overgang
railway,defect_detector,jernbane=defektdetektor
railway,derail,jernbane = afsporing
railway,diamond,jernbane=diamant
railway,dismantled,jernbane = nedlagt
railway,disused,jernbane = nedlagt
railway,facility,jernbane=anlæg
railway,fuel,jernbane=brændstof
railway,funicular,jernbane = kabelbane
railway,gauge_conversion,jernbane=sporviddekonvertering
railway,halt,jernbane=stop
railway,hirail_access,jernbane=lejebiladgang
railway,historic,jernbane=historisk
railway,historical,jernbane=historisk
railway,hump_yard,jernbane=pukkelgård
railway,isolated_track_section,jernbane=isoleret_sporstrækning
railway,junction,jernbane=knudepunkt
railway,level_crossing,jernbane=jernbaneoverskæring
railway,light_rail,jernbane=letbane
railway,loading_gauge,jernbane=lasteprofil
railway,loading_rack,jernbane=læsse_reol
railway,loading_ramp,jernbane=læsserampe
railway,lubricator,jernbane=smøreapparat
railway,milestone,jernbane=milepæl
railway,miniature,jernbane = miniature
railway,monorail,jernbane = monorail
railway,narrow_gauge,jernbane=smalsporet
railway,obliterated,jernbane = udslettet
railway,owner_change,jernbane=ejerskifte
railway,phone,jernbane=telefon
railway,platform,jernbane=perron
railway,platform_edge,jernbane=perronkant
railway,power_supply,jernbane=strømforsyning
railway,preserved,jernbane=bevaret
railway,proposed,jernbane=foreslået
railway,PRT,jernbane=PRT
railway,radio,jernbane=radio
railway,rail,jernbane=jernbane
railway,rail_brake,jernbane=skinnebremse
railway,railway_crossing,jernbane=jernbaneoverskæring
railway,razed,jernbane = jævnet med jorden
railway,roundhouse,jernbane=rundhus
railway,service_station,jernbane=servicestation
railway,signal,jernbane=signal
railway,signal_box,jernbane=signalboks
railway,site,jernbane=sted
railway,spur_junction,jernbane=sporkryds
railway,station,jernbanestation
railway,station/Proposal,jernbane=station/Forslag
railway,stop,jernbane=stop
railway,subway,jernbane=metro
railway,subway_entrance,jernbane=metroindgang
railway,switch,jernbane=skifte
railway,technical_station,jernbane=teknisk_station
railway,track_scale,jernbane=spor_skala
railway,train_station_entrance,jernbane=togstationsindgang
railway,tram,jernbane=sporvogn
railway,tram_crossing,jernbane=sporvognsovergang
railway,tram_level_crossing,jernbane=sporvognsoverskæring
railway,tram_stop,jernbane=sporvognsstoppested
railway,traverser,jernbane = krydser
railway,turntable,jernbane=drejeskive
railway,vacancy_detection,jernbane=ledig_detektion
railway,ventilation_shaft,jernbane=ventilationsskakt
railway,viaduct,jernbane=viadukt
railway,wash,jernbane=vask
railway,water_crane,jernbane=vandkran
railway,water_tower,jernbane=vandtårn
railway,workshop,jernbane=værksted
railway,yard,jernbane=gårdsplads
railway:atb,no,jernbane:atb=nej
railway:atc,no,jernbane:atc=nej
railway:ballastless,no,jernbane:ballastløs=nej
railway:bidirectional,possible,jernbane: tovejs=mulig
railway:bidirectional,regular,jernbane:bidirektionel=regelmæssig
railway:ctc,no,jernbane:ctc=nej
railway:ctcs,2,jernbane:ctcs=2
railway:ctcs,3,jernbane:ctcs=3
railway:electricity,joint,jernbane:elektricitet=led
railway:etcs,1,jernbane:etc=1
railway:etcs,2,jernbane:etc=2
railway:etcs,no,jernbane:etc=nej
railway:evm,no,jernbane:evm=nej
railway:gnt,no,jernbane:gnt=nej
railway:kvb,no,jernbane:kvb=nej
railway:local_operated,no,jernbane:lokal_drevet=nej
railway:ls,no,jernbane:ls=nej
railway:lzb,no,jernbane:lzb=nej
railway:milestone:catenary_mast,no,jernbane:milepæl:køreledningsmast=nej
railway:milestone:emergency_brake_override,no,jernbane:milestone:emergency_brake_override=nej
railway:preferred_direction,backward,jernbane:foretrukken_retning=bagud
railway:preferred_direction,both,jernbane:foretrukken_retning=begge
railway:preferred_direction,forward,jernbane:foretrukken_retning=fremad
railway:ptc,no,jernbane:ptc=nej
railway:pzb,no,jernbane:pzb=nej
railway:radio,analogue,jernbane:radio=analog
railway:radio,analoque,jernbane:radio=analog
railway:radio,gsm-r,jernbane:radio=gsm-r
railway:rail,continuous,jernbane:skinne=kontinuerlig
railway:signal:combined,DE-ESO:ks,jernbane:signal:kombineret=DE-ESO:ks
railway:signal:combined:form,light,jernbane:signal:kombineret:form=lys
railway:signal:combined:height,normal,jernbane:signal:kombineret:højde=normal
railway:signal:direction,backward,jernbane:signal:retning=bagud
railway:signal:direction,forward,jernbane:signal:retning=fremad
railway:signal:distant,DE-ESO:ks,jernbane:signal:fjern=DE-ESO:ks
railway:signal:distant,DE-ESO:vr,jernbane:signal:fjern=DE-ESO:vr
railway:signal:distant:form,light,jernbane:signal:fjern:form=lys
railway:signal:distant:height,normal,jernbane:signal:fjern:højde=normal
railway:signal:distant:states,DE-ESO:ks1;DE-ESO:ks2,jernbane:signal:fjerne:stater=DE-ESO:ks1;DE-ESO:ks2
railway:signal:electricity:form,sign,jernbane:signal:elektricitet:formular=skilt
railway:signal:main,DE-ESO:hp,jernbane:signal:hoved=DE-ESO:hk
railway:signal:main,DE-ESO:ks,jernbane:signal:hoved=DE-ESO:ks
railway:signal:main:form,light,jernbane:signal:hoved:formular=lys
railway:signal:main:function,block,jernbane:signal:hoved:funktion=blok
railway:signal:main:function,entry,jernbane:signal:hoved:funktion=indgang
railway:signal:main:function,exit,jernbane:signal:hoved:funktion=udgang
railway:signal:main:function,intermediate,jernbane:signal:hoved:funktion=mellemliggende
railway:signal:main:height,normal,jernbane:signal:hoved:højde=normal
railway:signal:main:substitute_signal,DE-ESO:db:zs1,jernbane:signal:hoved:erstatningssignal=DE-ESO:db:zs1
railway:signal:minor,DE-ESO:sh,jernbane:signal:minor=DE-ESO:sh
railway:signal:minor,DE-ESO:sh1,jernbane:signal:minor=DE-ESO:sh1
railway:signal:minor:form,light,jernbane:signal:minor:form=lys
railway:signal:minor:form,sign,jernbane:signal:minor:form=skilt
railway:signal:minor:height,dwarf,jernbane:signal:minor:højde=dværg
railway:signal:minor:height,normal,jernbane:signal:mindre:højde=normal
railway:signal:minor:states,DE-ESO:hp0;DE-ESO:sh1,jernbane:signal:mindre:stater=DE-ESO:hp0;DE-ESO:sh1
railway:signal:position,in_track,jernbane:signal:position=i_spor
railway:signal:position,left,jernbane:signal:position=venstre
railway:signal:position,right,jernbane:signal:position=højre
railway:signal:shunting:form,light,jernbane:signal:rangering:form=lys
railway:signal:shunting:height,dwarf,jernbane:signal:rangering:højde=dværg
railway:signal:shunting:height,normal,jernbane:signal:rangering:højde=normal
railway:signal:speed_limit,DE-ESO:lf7,jernbane:signal:hastighedsgrænse=DE-ESO:lf7
railway:signal:speed_limit,DE-ESO:zs3,jernbane:signal:hastighedsgrænse=DE-ESO:zs3
railway:signal:speed_limit_distant,DE-ESO:zs3v,jernbane:signal:hastighedsgrænse_distant=DE-ESO:zs3v
railway:signal:speed_limit_distant:form,light,jernbane:signal:hastighedsgrænse_distant:form=lys
railway:signal:speed_limit_distant:form,sign,jernbane:signal:hastighedsgrænse_distant:form=skilt
railway:signal:speed_limit_distant:height,normal,jernbane:signal:hastighedsgrænse_distant:højde=normal
railway:signal:speed_limit:form,light,jernbane:signal:hastighedsgrænse:formular=lys
railway:signal:speed_limit:form,sign,jernbane:signal:hastighedsgrænse:formular=skilt
railway:signal:speed_limit:height,normal,jernbane:signal:hastighedsgrænse:højde=normal
railway:signal:stop:form,sign,jernbane:signal:stop:formular=skilt
railway:signal:traversable,DE-ESO:mastschild_rot-weiss,jernbane:signal:traversabel=DE-ESO:mastschild_rot-weiss
railway:signal:traversable:type,written_default_speed;dictated_default_speed,jernbane:signal:traversabel:type=skrevet_standard_hastighed;dikteret_standard_hastighed
railway:switch,default,jernbane:skift=standard
railway:switch,double_slip,jernbane:skift=dobbelt_slip
railway:switch:electric,no,jernbane:skift:elektrisk=nej
railway:tbl,1+,jernbane:tbl=1+
railway:tbl,no,jernbane:tbl=nej
railway:tilting,no,jernbane:vippe=nej
railway:track_class,3,jernbane:sporklasse=3
railway:track_class,4,jernbane:sporklasse=4
railway:track_class,5,jernbane:sporklasse=5
railway:track_class,C3,jernbane:sporklasse=C3
railway:track_class,D3,jernbane:sporklasse=D3
railway:track_class,D4,jernbane:sporklasse=D4
railway:track_ref,1,jernbane:sporref=1
railway:track_ref,2,jernbane:sporref=2
railway:track_ref,3,jernbane:sporref.=3
railway:track_ref,4,jernbane:sporref.=4
railway:track_ref,U,jernbane:sporref=U
railway:track_type,main,jernbane:sportype=hoved
railway:track_type,minor,jernbane:sportype=mindre
railway:traffic_mode,freight,jernbane:trafiktilstand=fragt
railway:traffic_mode,mixed,jernbane:trafiktilstand=blandet
railway:traffic_mode,passenger,jernbane:trafiktilstand=passager
railway:turnout_side,left,jernbane:sporskifteside=venstre
railway:turnout_side,right,jernbane:sporskifteside=højre
railway:tvm,no,jernbane:tvm=nej
railway:vacancy_detection,axle_counter,jernbane:ledighedsdetektion=akseltæller
railway:vacancy_detection,insulated_rail_joint,jernbane:vakansdetektion=isoleret_skinnesamling
